"FilingID","ReferenceID","Disclosure Type","CRD Number","Affiliate Type","Registered","Affiliate Name"
"1026502","1653256","Regulatory Action","18353","Firm","Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC"
"1026502","1712115","Regulatory Action","680","Firm","Y","THE PRUDENTIAL INSURANCE COMPANY OF AMERICA"
"1026502","1712116","Regulatory Action","680","Firm","Y","THE PRUDENTIAL INSURANCE COMPANY OF AMERICA"
"1026502","1728037","Regulatory Action","680","Firm","Y","THE PRUDENTIAL INSURANCE COMPANY OF AMERICA"
"1026502","7892936","Regulatory Action","680","Firm","Y","THE PRUDENTIAL INSURANCE COMPANY OF AMERICA"
"1026502","7909756","Regulatory Action","680","Firm","Y","THE PRUDENTIAL INSURANCE COMPANY OF AMERICA"
"1026508","1016729","Civil Judicial Action","3086067","Individual","Y","DILLON, LAWRENCE, MICHAEL"
"1026508","1016729","Civil Judicial Action","4218977","Individual","Y","POWHIDA, SCOTT, JOSEPH"
"1026508","1016730","Civil Judicial Action","1026014","Individual","Y","DURSO, SALVATORE, JOSEPH"
"1026508","1016730","Civil Judicial Action","1311390","Individual","Y","WOODWORTH, ALBERT, WILLIAM"
"1026508","1016730","Civil Judicial Action","4119763","Individual","Y","ANDERSON, MICHAEL, ANTHONY"
"1026508","1016730","Civil Judicial Action","4455758","Individual","Y","DIAZ, RICHARD"
"1026508","1016730","Civil Judicial Action","4468381","Individual","Y","POPE, NICHOLAS, BRANDON"
"1026508","1016730","Civil Judicial Action","5025764","Individual","Y","LEVINSOHN, REUBEN, DAVID"
"1026508","1016730","Civil Judicial Action","5455535","Individual","Y","SEMPSROTT, KIRK, ANTHONY"
"1026508","1016730","Civil Judicial Action","5763635","Individual","Y","NORRIS, DAVID, AARON"
"1026508","1016730","Civil Judicial Action","5975466","Individual","Y","BEELER, CONRAD, RUSSELL"
"1026508","1016730","Civil Judicial Action","5980411","Individual","Y","LIM, RONALD, MIRANDA"
"1026508","1016730","Civil Judicial Action","6055201","Individual","Y","MCCLEARY, NICHOLAS, DAVID"
"1026508","1016731","Civil Judicial Action","4425889","Individual","Y","DRISCOLL, MATHEW, DAVID"
"1026508","1016732","Regulatory Action","4288585","Individual","Y","SAVIC, BEVERLY, FLORINE"
"1026508","1016733","Regulatory Action","2783261","Individual","Y","GRIFFITH, RORIC, EUGENE"
"1026508","1016734","Regulatory Action","1251844","Individual","Y","JENKINS, MARK, RICHARD"
"1026508","1016735","Regulatory Action","461178","Individual","Y","WECH, JAMES, RICHARD"
"1026508","1016735","Regulatory Action","1251844","Individual","Y","JENKINS, MARK, RICHARD"
"1026508","1016735","Regulatory Action","1324204","Individual","Y","REINHARDT, JAMES, FRANKLIN"
"1026508","1016735","Regulatory Action","3153680","Individual","Y","HAMMOND, ARTHUR, ROBERT"
"1026508","1016736","Regulatory Action","4847342","Individual","Y","REIERSON, TRACY, L"
"1026508","1016737","Regulatory Action","2783261","Individual","Y","GRIFFITH, RORIC, EUGENE"
"1026508","1016738","Regulatory Action","61960","Individual","Y","DAVIS, EARL, RAY"
"1026508","1016738","Regulatory Action","1707311","Individual","Y","KIMMEL, SCOTT, ALAN"
"1026508","1016738","Regulatory Action","2195400","Individual","Y","BURGETT, GREGORY, CHARLES"
"1026508","1016738","Regulatory Action","2372602","Individual","Y","DVORAK, JEFFREY, PHILLIP"
"1026508","1016738","Regulatory Action","2673915","Individual","Y","JESSER, THOMAS, PATRICK"
"1026508","1016738","Regulatory Action","4912866","Individual","Y","MAHER-WIDEN, ASHLEY, LEE"
"1026508","1016739","Regulatory Action","4228333","Individual","Y","BLEY, AKIO, LAWRENCE"
"1026528","1016741","Regulatory Action","4159179","Individual","Y","TANCK, JENNIFER, A"
"1026534","1016743","Regulatory Action","1444855","Individual","Y","PITTS, LARRY, KEITH"
"1026534","1016743","Regulatory Action","1689496","Individual","Y","PRUGH, GEORGE, MICHAEL"
"1026545","1016744","Regulatory Action","31256","Firm","Y","SAFEGUARD SECURITIES, INC."
"1026545","1016744","Regulatory Action","2365429","Individual","Y","MOONEY, PETER, LAWRENCE"
"1026545","1016745","Regulatory Action","31256","Firm","Y","SAFEGUARD SECURITIES, INC."
"1026545","1016745","Regulatory Action","2365429","Individual","Y","MOONEY, PETER, LAWRENCE"
"1026545","1016746","Regulatory Action","129914","Firm","Y","INVERNESS SECURITIES, LLC"
"1026548","1016747","Criminal","1161180","Individual","Y","BREAULT, DAVID"
"1026548","1016748","Regulatory Action","2502705","Individual","Y","OPP, MARK, ADAM"
"1026557","1016749","Civil Judicial Action","214565","Individual","Y","FRIEDMAN, EMANUEL, JOSHUA"
"1026557","1016750","Regulatory Action","214565","Individual","Y","FRIEDMAN, EMANUEL, JOSHUA"
"1026557","1016751","Regulatory Action","214565","Individual","Y","FRIEDMAN, EMANUEL, JOSHUA"
"1026570","1016752","Regulatory Action","265616","Individual","Y","KAYS, KENNETH, KEITH"
"1026570","1016752","Regulatory Action","861063","Individual","Y","ZITZMANN, RALPH, MICHAEL"
"1026636","1016782","Regulatory Action","332314","Individual","Y","MERMELSTEIN, STEPHEN, JAY"
"1026643","1016783","Regulatory Action","1711211","Individual","Y","SCRANTON, DAVID, JOSEPH"
"1026652","1016784","Regulatory Action","","Firm","N","AIG FINANCIAL PRODUCTS CORP."
"1026652","1016784","Regulatory Action","","Firm","N","AMERICAN INTERNATIONAL GROUP, INC. (""AIG"")"
"1026652","1016785","Regulatory Action","23131","Firm","Y","ROYAL ALLIANCE ASSOCIATES, INC."
"1026652","1016786","Criminal","3000600","Individual","Y","DELOACH, SHELLEY, A"
"1026652","1016787","Criminal","6341731","Individual","Y","HOBBS, HUNTER, WILLIAM"
"1026652","1016788","Criminal","5580909","Individual","Y","BOJKO, STANLEY, M"
"1026652","1016789","Criminal","6105398","Individual","Y","SMITH, JASON, CHRISTOPHER"
"1026652","1016790","Regulatory Action","7461","Firm","Y","FSC SECURITIES CORPORATION"
"1026652","1016790","Regulatory Action","23131","Firm","Y","ROYAL ALLIANCE ASSOCIATES, INC."
"1026652","1016791","Regulatory Action","","Firm","N","BANQUE AIG (TOKYO BRANCH)"
"1026652","1016792","Regulatory Action","146","Firm","Y","ADVANTAGE CAPITAL CORPORATION"
"1026652","1016792","Regulatory Action","7461","Firm","Y","FSC SECURITIES CORPORATION"
"1026652","1016792","Regulatory Action","23131","Firm","Y","ROYAL ALLIANCE ASSOCIATES, INC."
"1026652","1016793","Regulatory Action","7461","Firm","Y","FSC SECURITIES CORPORATION"
"1026652","1016794","Regulatory Action","146","Firm","Y","ADVANTAGE CAPITAL CORPORATION"
"1026652","1016794","Regulatory Action","7461","Firm","Y","FSC SECURITIES CORPORATION"
"1026652","1016794","Regulatory Action","13158","Firm","Y","SUNAMERICA CAPITAL SERVICES, INC."
"1026652","1016794","Regulatory Action","23131","Firm","Y","ROYAL ALLIANCE ASSOCIATES, INC."
"1026652","1016795","Regulatory Action","7461","Firm","Y","FSC SECURITIES CORPORATION"
"1026652","1016796","Regulatory Action","5435","Firm","Y","AMERICAN GENERAL EQUITY SERVICES CORPORATION  "
"1026652","1016797","Regulatory Action","7461","Firm","Y","FSC SECURITIES CORPORATION"
"1026652","1016797","Regulatory Action","23131","Firm","Y","ROYAL ALLIANCE ASSOCIATES, INC."
"1026652","1016798","Regulatory Action","13626","Firm","Y","AMERICAN GENERAL SECURITIES INCORPORATED"
"1026652","1016799","Regulatory Action","146","Firm","Y","ADVANTAGE CAPITAL CORPORATION"
"1026652","1016799","Regulatory Action","7461","Firm","Y","FSC SECURITIES CORPORATION"
"1026652","1016799","Regulatory Action","23131","Firm","Y","ROYAL ALLIANCE ASSOCIATES, INC."
"1026652","1016800","Regulatory Action","7461","Firm","Y","FSC SECURITIES CORPORATION"
"1026652","1016801","Regulatory Action","7461","Firm","Y","FSC SECURITIES CORPORATION"
"1026652","1016802","Regulatory Action","146","Firm","Y","ADVANTAGE CAPITAL CORPORATION"
"1026652","1016802","Regulatory Action","7461","Firm","Y","FSC SECURITIES CORPORATION"
"1026652","1016802","Regulatory Action","23131","Firm","Y","ROYAL ALLIANCE ASSOCIATES, INC."
"1026652","1016803","Regulatory Action","146","Firm","Y","ADVANTAGE CAPITAL CORPORATION"
"1026652","1016803","Regulatory Action","7461","Firm","Y","FSC SECURITIES CORPORATION"
"1026652","1016803","Regulatory Action","23131","Firm","Y","ROYAL ALLIANCE ASSOCIATES, INC."
"1026652","1016804","Regulatory Action","146","Firm","Y","ADVANTAGE CAPITAL CORPORATION"
"1026652","1016804","Regulatory Action","7461","Firm","Y","FSC SECURITIES CORPORATION"
"1026652","1016804","Regulatory Action","13158","Firm","Y","AIG SUNAMERICA CAPITAL SERVICES, INC."
"1026652","1016804","Regulatory Action","23131","Firm","Y","ROYAL ALLIANCE ASSOCIATES, INC."
"1026652","1016805","Regulatory Action","104561","Firm","Y","THE VARIABLE ANNUITY LIFE INSURANCE COMPANY"
"1026652","1016806","Regulatory Action","13626","Firm","Y","AMERICAN GENERAL SECURITIES INCORPORATED"
"1026652","1016807","Regulatory Action","421","Firm","Y","WOODBURY FINANCIAL SERVICES, INC."
"1026652","1017416","Regulatory Action","","Firm","N","BRAZOS CAPITAL MANAGEMENT L.P."
"1026652","1017417","Regulatory Action","1433045","Individual","Y","NORWOOD, THOMAS GERALD "
"1026652","1017418","Regulatory Action","","Firm","N","AMERICAN INTERNATIONAL GROUP INC."
"1026652","1017419","Regulatory Action","","Firm","N","AMERICAN INTERNATIONAL GROUP, INC."
"1026652","1017420","Regulatory Action","","Firm","N","AIG GLOBAL INVESTMENT CORP."
"1026652","1017421","Regulatory Action","","Firm","N","AIG GLOBAL INVESTMENT CORP."
"1026652","1017422","Regulatory Action","","Firm","N","AIG FINANCIAL PRODUCTS CORP."
"1026652","1017422","Regulatory Action","","Firm","N","AMERICAN INTERNATIONAL GROUP, INC. (""AIG"")"
"1026652","1017423","Regulatory Action","868915","Individual","Y","VERBERKMOES, KRIEN  III"
"1026652","1017424","Regulatory Action","133763","Firm","Y","SAGEPOINT FINANCIAL, INC."
"1026652","1017425","Regulatory Action","7461","Firm","Y","FSC SECURITIES CORPORATION"
"1026652","1017427","Regulatory Action","23131","Firm","Y","ROYAL ALLIANCE ASSOCIATES, INC."
"1026652","1017428","Regulatory Action","23131","Firm","Y","ROYAL ALLIANCE ASSOCIATES, INC."
"1026652","1198471","Civil Judicial Action","","Firm","N","AIG FINANCIAL PRODUCTS CORP."
"1026652","1198471","Civil Judicial Action","","Firm","N","AMERICAN INTERNATIONAL GROUP, INC."
"1026652","1219365","Civil Judicial Action","","Firm","N","AMERICAN INTERNATIONAL GROUP, INC."
"1026652","1253699","Civil Judicial Action","","Firm","N","AMERICAN INTERNATIONAL GROUP, INC."
"1026652","1320498","Regulatory Action","","Firm","N","SUNAMERICA LIFE ASSURANCE COMPANY"
"1026667","1016810","Regulatory Action","4354129","Individual","Y","DAMBECK, MICHAEL, R"
"1026676","1016817","Criminal","1161180","Individual","Y","BREAULT, DAVID"
"1026676","1016818","Regulatory Action","2502705","Individual","Y","OPP, MARK, ADAM"
"1026682","1016819","Civil Judicial Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016820","Civil Judicial Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016821","Civil Judicial Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016822","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016823","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016824","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016825","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016826","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016827","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016828","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016829","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016830","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016831","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016832","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016833","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016834","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016835","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016836","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016837","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016838","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016839","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016840","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016841","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016842","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016843","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016844","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016845","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016846","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016847","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016848","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016849","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016850","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016851","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016852","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016853","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016854","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016855","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016856","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016857","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016858","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016859","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016860","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016861","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016862","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016863","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016864","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016865","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016866","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016867","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016868","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016869","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016870","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016871","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016872","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016873","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016874","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016875","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016876","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016877","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016878","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016879","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016880","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016881","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016882","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016883","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016884","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016885","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016886","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016887","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016888","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016889","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016890","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016891","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016892","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016893","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016894","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016895","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016896","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016897","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016898","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016899","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1026682","1016900","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
