"FilingID","ReferenceID","Disclosure Type","CRD Number","Affiliate Type","Registered","Affiliate Name"
"957943","962295","Regulatory Action","2613174","Individual","Y","LEDYARD, BENJAMIN, J"
"957943","962296","Regulatory Action","4329691","Individual","Y","TAYLOR, OWEN, J"
"957943","962298","Regulatory Action","5264931","Individual","Y","VARGAS, LOUIS, FELIX"
"957943","962299","Criminal","5679758","Individual","Y","FRAUSTO, ERICK"
"957943","962300","Criminal","6202543","Individual","Y","YOUNG, KYLE, MATTHEW"
"957943","1276456","Regulatory Action","","Firm","N","MERRILL LYNCH INTERNATIONAL"
"957943","1322276","Regulatory Action","105067","Firm","Y","MERRILL LYNCH ALTERNATIVE INVESTMENTS LLC"
"957943","1413717","Civil Judicial Action","","Firm","N","BANK OF AMERICA CORPORATION"
"957943","1439029","Civil Judicial Action","","Firm","N","BANK OF AMERICA CORPORATION"
"957943","1440498","Regulatory Action","26091","Firm","Y","BANC OF AMERICA SECURITIES LLC"
"957943","1440499","Regulatory Action","26091","Firm","Y","BANC OF AMERICA SECURITIES LLC"
"957943","1440500","Regulatory Action","26091","Firm","Y","BANC OF AMERICA SECURITIES LLC"
"957943","1440501","Regulatory Action","26091","Firm","Y","BANC OF AMERICA SECURITIES LLC"
"957943","1442302","Civil Judicial Action","","Firm","N","BANK OF AMERICA CORPORATION"
"957943","1443402","Regulatory Action","26091","Firm","Y","BANC OF AMERICA SECURITIES LLC"
"957943","1447760","Regulatory Action","26091","Firm","Y","BANC OF AMERICA SECURITIES LLC"
"957943","1457799","Regulatory Action","26091","Firm","Y","BANC OF AMERICA SECURITIES LLC"
"957943","1462565","Regulatory Action","26091","Firm","Y","BANC OF AMERICA SECURITIES LLC"
"957943","1473535","Regulatory Action","26091","Firm","Y","BANC OF AMERICA SECURITIES LLC"
"957943","1478375","Regulatory Action","26091","Firm","Y","BANC OF AMERICA SECURITIES LLC"
"957943","1486035","Regulatory Action","","Firm","N","BANK OF AMERICA CORPORATION"
"957943","1486036","Regulatory Action","","Firm","N","BANK OF AMERICA CORPORATION"
"957943","1502035","Regulatory Action","","Firm","N","BANK OF AMERICA CORPORATION"
"957943","1548915","Civil Judicial Action","","Firm","N","BAC HOME LOANS SERVICING, LP F/K/A COUNTRYWIDE HOME LOANS SERVICING, LP"
"957943","1548915","Civil Judicial Action","","Firm","N","BANK OF AMERICA CORPORATION"
"957943","1548915","Civil Judicial Action","","Firm","N","BANK OF AMERICA, N.A."
"957943","1548915","Civil Judicial Action","","Firm","N","COUNTRYWIDE BANK, FSB"
"957943","1548915","Civil Judicial Action","","Firm","N","COUNTRYWIDE FINANCIAL CORPORATION"
"957943","1548915","Civil Judicial Action","","Firm","N","COUNTRYWIDE HOME LOANS, INC."
"957943","1548915","Civil Judicial Action","","Firm","N","COUNTRYWIDE MORTGAGE VENTURES, LLC"
"957943","1575232","Regulatory Action","104507","Firm","Y","TMC BONDS L.L.C."
"957943","1602788","Civil Judicial Action","","Firm","N","BANC OF AMERICA MORTGAGE SECURITIES, INC."
"957943","1602788","Civil Judicial Action","","Firm","N","BANK OF AMERICA, N.A."
"957943","1643811","Regulatory Action","","Firm","N","MERRILL LYNCH EQUITIES (AUSTRALIA) LIMITED"
"957943","1651981","Regulatory Action","","Firm","N","BANK OF AMERICA CORPORATION"
"957943","1660617","Regulatory Action","","Firm","N","BANK OF AMERICA CORPORATION"
"957943","1695006","Regulatory Action","","Firm","N","BANK OF AMERICA CORPORATION"
"957943","1699286","Regulatory Action","16139","Firm","Y","MERRILL LYNCH PROFESSIONAL CLEARING CORP."
"957981","962303","Regulatory Action","117284","Firm","Y","MERCANTIL COMMERCEBANK INVESTEMENT SERVICES, INC."
"958004","962305","Civil Judicial Action","163016","Firm","Y","GLG PARTNERS LP"
"958004","962306","Civil Judicial Action","163016","Firm","Y","GLG PARTNERS LP"
"958004","962307","Regulatory Action","163016","Firm","Y","GLG PARTNERS LP"
"958004","962308","Regulatory Action","163016","Firm","Y","GLG PARTNERS LP"
"958004","962309","Regulatory Action","163016","Firm","Y","GLG PARTNERS LP"
"958004","962310","Regulatory Action","163016","Firm","Y","GLG PARTNERS LP"
"958004","962311","Regulatory Action","163016","Firm","Y","GLG PARTNERS LP"
"958006","962620","Regulatory Action","150676","Firm","Y","EAGLE TRADING SYSTEMS INC."
"958023","962316","Regulatory Action","1407760","Individual","Y","STOUT, LANNY, REX"
"958023","962317","Regulatory Action","223978","Individual","Y","GOLDBERG, MARK, WILLIAM"
"958023","962318","Regulatory Action","2358669","Individual","Y","OUELLETTE, HENRY, RAYMOND"
"958023","962319","Regulatory Action","1692999","Individual","Y","AUGUSTINE, DAVID, ARTHUR"
"958023","962320","Regulatory Action","731331","Individual","Y","BURKE, ROBERT, MAURICE"
"958023","962321","Regulatory Action","731331","Individual","Y","BURKE, ROBERT, MAURICE"
"958023","962322","Regulatory Action","736577","Individual","Y","KESSES, STEVEN, JOHN"
"958023","962323","Regulatory Action","731331","Individual","Y","BURKE, ROBERT, MAURICE"
"958023","962324","Regulatory Action","723704","Individual","Y","COYLE, RAYMOND, DOUGLAS"
"958023","962325","Regulatory Action","317449","Individual","Y","MAIER, WAYNE, CHARLES"
"958023","962326","Regulatory Action","328473","Individual","Y","MCINTYRE, MILTON, MYRON"
"958023","962327","Regulatory Action","328473","Individual","Y","MCINTYRE, MILTON, MYRON"
"958023","962328","Regulatory Action","2233338","Individual","Y","OSIWALA, KENNETH, LAWRENCE"
"958023","962329","Regulatory Action","1905235","Individual","Y","TARANTINO, JOSEPH, FREDERICK"
"958023","962330","Criminal","2252550","Individual","Y","BENNETT, JERRY, LEON"
"958023","962331","Regulatory Action","2986573","Individual","Y","CEBERT, DALE, LAWRENCE"
"958023","962332","Regulatory Action","4483351","Individual","Y","RUSTIN, RICHARD, JOHN"
"958023","962333","Regulatory Action","1738443","Individual","Y","BARBER, FRANK, DEAN"
"958023","962334","Regulatory Action","4542855","Individual","Y","HYMAN, JOSHUA, SCOTT"
"958023","962335","Regulatory Action","4734751","Individual","Y","ADGAR, JAMES, MICHAEL"
"958023","962336","Regulatory Action","2656497","Individual","Y","CURRY, KENDALL, RAY"
"958023","962337","Regulatory Action","2510211","Individual","Y","SCHNEIDER, NATHANIEL"
"958023","962338","Regulatory Action","1304147","Individual","Y","REES, MICHAEL, DOUGLAS"
"958023","962339","Regulatory Action","11952","Individual","Y","BANWELL, LINTON, FRED"
"958023","962340","Regulatory Action","2283467","Individual","Y","ECCARIUS, NORMAN, DAVID"
"958023","962341","Regulatory Action","2252550","Individual","Y","BENNETT, JERRY, LEON"
"958023","962342","Regulatory Action","1246076","Individual","Y","NIELSEN, DAVID, FRANK"
"958023","962343","Regulatory Action","2225","Firm","Y","SII INVESTMENTS, INC."
"958023","962343","Regulatory Action","12984","Firm","Y","IFC HOLDINGS, INC."
"958023","962343","Regulatory Action","16443","Firm","Y","INVESTMENT CENTERS OF AMERICA, INC."
"958023","962343","Regulatory Action","29604","Firm","Y","NATIONAL PLANNING CORPORATION"
"958023","962344","Regulatory Action","29604","Firm","Y","NATIONAL PLANNING CORPORATION"
"958023","962345","Regulatory Action","","Firm","N","PRUDENTIAL PLC AND THE PRUDENTIAL ASSURANCE COMPANY LIMITED"
"958023","962346","Regulatory Action","29604","Firm","Y","NATIONAL PLANNING CORPORATION"
"958023","962347","Regulatory Action","5343979","Individual","Y","WAGNER, THOMAS, S"
"958023","962348","Regulatory Action","2021663","Individual","Y","ZIGMAN, MARK"
"958023","962349","Regulatory Action","29604","Firm","Y","NATIONAL PLANNING CORPORATION"
"958040","962351","Regulatory Action","2583675","Individual","Y","PHILLIPS, DONALD, WRIGHT"
"958055","962354","Criminal","1161180","Individual","Y","BREAULT, DAVID"
"958055","962355","Regulatory Action","2502705","Individual","Y","OPP, MARK, ADAM"
"958077","962357","Regulatory Action","140659","Firm","Y","CEVIAN CAPITAL II GP LIMITED"
"958090","962359","Regulatory Action","2944696","Individual","Y","COLSTON, WILLIAM, ROBERT"
"958091","962360","Civil Judicial Action","214565","Individual","Y","FRIEDMAN, EMANUEL, JOSHUA"
"958091","962361","Regulatory Action","214565","Individual","Y","FRIEDMAN, EMANUEL, JOSHUA"
"958091","962362","Regulatory Action","214565","Individual","Y","FRIEDMAN, EMANUEL, JOSHUA"
"958095","962363","Regulatory Action","862265","Individual","Y","LANKFORD, DAVID ALAN"
"958157","962456","Civil Judicial Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"958157","962457","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"958157","962458","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"958157","962459","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"958157","962460","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"958157","962461","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"958157","962462","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"958157","962463","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"958157","962464","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"958157","962465","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"958157","962466","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"958157","962467","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"958157","962468","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"958157","962469","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"958157","962470","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"958157","962471","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"958157","962472","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"958157","962473","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"958157","962474","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"958157","962475","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"958157","962476","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"958157","962478","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"958157","962479","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"958157","962480","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"958157","962481","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"958157","962482","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"958157","962483","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"958157","962484","Regulatory Action","","Firm","N","NEW YORK LIFE INSURANCE COMPANY"
"958238","962507","Regulatory Action","46585","Firm","Y","FEF DISTRIBUTORS, LLC"
"958253","962520","Regulatory Action","","Firm","N","FMR, LLC"
"958253","962521","Regulatory Action","","Firm","N","FMR LLC"
"958253","962522","Regulatory Action","","Firm","N","FMR LLC"
"958308","964668","Regulatory Action","17530","Firm","Y","BOK FINANCIAL ADVISORS"
"958336","962531","Criminal","5996089","Individual","Y","CAHILL, TIMOTHY, PATRICK"
"958348","962536","Regulatory Action","5953","Firm","Y","VANDERBILT SECURITIES, LLC"
"958348","962537","Regulatory Action","5953","Firm","Y","VANDERBILT SECURITIES, LLC"
"958348","962538","Regulatory Action","2149097","Individual","Y","FITZGERALD, SCOTT, MANUEL"
"958364","962539","Regulatory Action","813008","Individual","Y","OAKLEY, JAMES, THEODORE"
"958365","962540","Criminal","5846946","Individual","Y","NIEDBALSKI, RYAN, EDMUND"
"958365","962541","Regulatory Action","1353552","Individual","Y","LANCASTER, MICHAEL, JOSEPH"
"958365","962542","Regulatory Action","4354129","Individual","Y","DAMBECK, MICHAEL, R"
"958407","873650","Regulatory Action","","Firm","N","GOLDMAN SACHS FUTURES (SINGAPORE) PTE LTD"
"958407","938533","Regulatory Action","41924","Firm","Y","SPEAR, LEEDS & KELLOGG SPECIALISTS LLC"
"958407","938534","Regulatory Action","13822","Firm","Y","FIRST OPTIONS OF CHICAGO, INC."
"958407","938535","Regulatory Action","13822","Firm","Y","FIRST OPTIONS OF CHICAGO, INC."
"958407","938537","Regulatory Action","3466","Firm","Y","SPEAR, LEEDS & KELLOGG, L.P."
"958407","962558","Civil Judicial Action","2928184","Individual","Y","LEBOVITZ, SCOTT, LOUIS"
"958407","962558","Civil Judicial Action","2931424","Individual","Y","PONTARELLI, KENNETH, ARTHUR"
"958407","962559","Regulatory Action","4241945","Individual","Y","CASTELBLANCO, DAVID"
"958407","962567","Civil Judicial Action","2928184","Individual","Y","LEBOVITZ, SCOTT, LOUIS"
"958407","962567","Civil Judicial Action","2931424","Individual","Y","PONTARELLI, KENNETH, ARTHUR"
"958407","962568","Regulatory Action","","","N","MTGLQ INVESTORS, L.P."
"958407","962571","Regulatory Action","3466","Firm","Y","GOLDMAN SACHS EXECUTION & CLEARING, L.P."
"958407","962577","Regulatory Action","","Firm","N","FIRST OPTIONS OF CHICAGO, INC. (""FOC"")"
"958407","962578","Regulatory Action","4441805","Individual","Y","HEGARTY, NICHOLAS"
"958407","962589","Regulatory Action","","Firm","N","GOLDMAN SACHS FUTURES PTE LTD."
"958407","962590","Regulatory Action","","Firm","N","GOLDMAN SACHS FUTURES PTE LTD."
"958407","982405","Regulatory Action","46735","Firm","Y","HULL TRADING COMPANY, L.L.C."
"958407","986189","Regulatory Action","3466","Firm","Y","SPEAR, LEEDS & KELLOGG, L.P."
"958407","986190","Regulatory Action","3466","Firm","Y","SPEAR, LEEDS & KELLOGG, L.P."
"958407","1165440","Regulatory Action","10117","Firm","Y","GOLDMAN SACHS JBWERE INC."
"958407","1165441","Regulatory Action","46735","Firm","Y","SLK-HULL DERIVATIVES LLC  "
"958407","1165442","Regulatory Action","46735","Firm","Y","SLK-HULL DERIVATIVES LLC  "
"958407","1175684","Regulatory Action","103899","Firm","Y","EPOCH SECURITIES, INC."
"958407","1190093","Regulatory Action","41924","Firm","Y","SPEAR, LEEDS & KELLOGG SPECIALISTS LLC"
"958407","1209840","Regulatory Action","3466","Firm","Y","GOLDMAN SACHS EXECUTION & CLEARING, L.P."
"958407","1209841","Regulatory Action","41924","Firm","Y","SPEAR, LEEDS & KELLOGG SPECIALISTS LLC"
"958407","1213196","Regulatory Action","3466","Firm","Y","GOLDMAN SACHS EXECUTION & CLEARING, L.P."
"958407","1213197","Regulatory Action","41924","Firm","Y","SPEAR, LEEDS & KELLOGG SPECIALISTS LLC"
"958407","1217279","Regulatory Action","3466","Firm","Y","GOLDMAN SACHS EXECUTION & CLEARING, L.P."
"958407","1217280","Regulatory Action","46735","Firm","Y","SLK-HULL DERIVATIVES LLC  "
"958407","1232818","Regulatory Action","3466","Firm","Y","GOLDMAN SACHS EXECUTION & CLEARING, L.P."
"958407","1232819","Regulatory Action","3466","Firm","Y","GOLDMAN SACHS EXECUTION & CLEARING, L.P."
"958407","1236650","Regulatory Action","","","N","FIRST OPTIONS OF CHICAGO, INC."
"958407","1246933","Regulatory Action","3466","Firm","Y","GOLDMAN SACHS EXECUTION & CLEARING, L.P."
"958407","1246934","Regulatory Action","46735","Firm","Y","SLK-HULL DERIVATIVES LLC  "
"958407","1247469","Regulatory Action","","Firm","N","GOLDMAN SACHS ASSET MANAGEMENT CO. LTD."
"958407","1256845","Regulatory Action","3466","Firm","Y","GOLDMAN SACHS EXECUTION & CLEARING, L.P."
"958407","1270215","Regulatory Action","3466","Firm","Y","GOLDMAN SACHS EXECUTION & CLEARING, L.P."
"958407","1275158","Regulatory Action","41924","Firm","Y","SPEAR, LEEDS & KELLOGG SPECIALISTS LLC"
"958407","1281354","Regulatory Action","3466","Firm","Y","GOLDMAN SACHS EXECUTION & CLEARING, L.P."
"958407","1281355","Regulatory Action","3466","Firm","Y","GOLDMAN SACHS EXECUTION & CLEARING, L.P."
"958407","1281355","Regulatory Action","46735","Firm","Y","SLK-HULL DERIVATIVES LLC  "
"958407","1281987","Regulatory Action","3466","Firm","Y","GOLDMAN SACHS EXECUTION & CLEARING, L.P."
"958407","1281988","Regulatory Action","3466","Firm","Y","GOLDMAN SACHS EXECUTION & CLEARING, L.P."
"958407","1288579","Regulatory Action","3466","Firm","Y","GOLDMAN SACHS EXECUTION & CLEARING, L.P."
"958407","1290741","Regulatory Action","3466","Firm","Y","GOLDMAN SACHS EXECUTION & CLEARING, L.P."
"958407","1292413","Regulatory Action","","Firm","N","GOLDMAN SACHS INVESTMENTS (MAURITIUS) I LTD."
"958407","1292414","Regulatory Action","46735","Firm","Y","SLK-HULL DERIVATIVES LLC  "
"958407","1298419","Regulatory Action","41924","Firm","Y","SPEAR, LEEDS & KELLOGG SPECIALISTS LLC"
"958407","1301336","Regulatory Action","3466","Firm","Y","GOLDMAN SACHS EXECUTION & CLEARING, L.P."
"958407","1302445","Regulatory Action","3466","Firm","Y","GOLDMAN SACHS EXECUTION & CLEARING, L.P."
"958407","1302632","Regulatory Action","46735","Firm","Y","SLK-HULL DERIVATIVES LLC  "
"958407","1319673","Regulatory Action","46735","Firm","Y","SLK-HULL DERIVATIVES LLC"
"958407","1328202","Regulatory Action","3466","Firm","Y","GOLDMAN SACHS EXECUTION & CLEARING, L.P."
"958407","1331230","Regulatory Action","3466","Firm","Y","GOLDMAN SACHS EXECUTION & CLEARING, L.P."
"958407","1331231","Regulatory Action","3466","Firm","Y","GOLDMAN SACHS EXECUTION & CLEARING, L.P."
"958407","1332259","Regulatory Action","","Firm","N","GOLDMAN SACHS ASSET MANAGEMENT KOREA CO., LTD."
"958407","1378390","Regulatory Action","3466","Firm","Y","GOLDMAN SACHS EXECUTION & CLEARING, L.P."
"958407","1446431","Regulatory Action","","Firm","N","SLK HULL DERIVATIVES LLC (HISTORICAL CRD NUMBER 46735 - AN AFFILIATE OF THE APPLICANT THAT FILED FORM BDW ON MARCH 30, 2007)"
