"FilingID","SchA-3","Schedule","Full Legal Name","DE/FE/I","Entity in Which","Title or Status","Status Acquired","Ownership Code","Control Person","PR","OwnerID"
1053766,"Y","A","KORNGOLD, ISIDORO","I","","CHAIRMAN OF THE BOARD",08/1997,"NA","Y","N","1836913"
1053766,"","B","KORNGOLD, ISIDORO","I","RENAISSANCE PARTNERSHIP LTD","PARTNER",05/1996,"E","Y","N","1836913"
1053766,"","B","KAUTH, JOHN, LEO","I","GRUMP HOLDINGS, LTD.","PARTNER",05/1996,"C","Y","N","1648865"
1053766,"Y","A","LUTZ, CHARLES, DAY","I","","PRESIDENT",03/2006,"NA","Y","N","4956635"
1053766,"Y","A","LAROSA, ALFREDO","I","","EXECUTIVE VICE PRESIDENT",08/1997,"NA","Y","N","2232087"
1053766,"Y","A","HENNESSY, JOHN, MAURICE","I","","VICE PRESIDENT BUSINESS DEVELOPMENT",02/2007,"NA","Y","N","1823631"
1053766,"Y","A","KORNGOLD, KENNETH, MARCK","I","","VICE PRESIDENT",02/2009,"NA","Y","N","2491887"
1053766,"Y","A","OYERVIDES, MARISSA","I","","VICE PRESIDENT, CCO",05/2012,"NA","Y","N","6064303"
1053766,"Y","A","CHAVEZ, JAIME, ALBERTO","I","","VICE PRESIDENT OF FINANCIAL PLANNING",05/2015,"NA","N","N","4851520"
1053546,"Y","A","VINER FINANCE INC.","DE","","PARENT CO.",10/1983,"E","Y","N","98-0100459"
1053546,"Y","A","LOWENTHAL, ALBERT GRINSFELDER","I","","CHMN/DIR/CEO - OWNS 100% OF PHASE II FIN'L",10/1985,"NA","Y","N","313519"
1053546,"Y","A","ROBERTS, ELAINE KELLS","I","","DIRECTOR",10/1983,"NA","Y","N","1367879"
1053546,"","B","PHASE II FINANCIAL INC.","FE","OPPENHEIMER HOLDINGS","OWNS CLASS B VOTING STOCK OF OPPENHEIMER HOLDINGS.",10/1985,"E","Y","","13-3278493"
1053546,"","B","LOWENTHAL, ALBERT GRINSFELDER","I","PHASE II FINANCIAL INC.","OWNS 100%",10/1985,"E","Y","","313519"
1053546,"Y","A","MCNAMARA, DENNIS PATRICK","I","","E.V.P./CLO/SECRETARY",01/2006,"NA","Y","N","2938486"
1053546,"","B","OPPENHEIMER HOLDINGS INC.","DE","E.A. VINER INTERNATIONAL CO.","COMMON STOCK",10/1983,"E","Y","Y","98-0080034"
1053546,"","B","E.A. VINER INTERNATIONAL CO.","DE","VINER FINANCE INC.","HOLDING CO.",10/1983,"E","Y","","76-0148280"
1053546,"Y","A","ALFANO, JEFFREY","I","","DIRECTOR/E.V.P/CFO",04/2006,"NA","Y","N","5127693"
1053546,"Y","A","MCGUIRE, JOHN THOMAS","I","","MANAGING DIRECTOR/DEPUTY GENERAL COUNSEL- DIRECTOR OF LITIGATION",01/2007,"NA","N","N","1123013"
1053546,"Y","A","GIANNI, JAMES A","I","","CHIEF COMPLIANCE OFFICER",05/2013,"NA","N","N","3215697"
1053546,"Y","A","BENEDETTO, JOHN ANTHONY","I","","E.V.P DIRECTOR OF OPERATIONS",04/2014,"NA","Y","N","710318"
1053546,"Y","A","WHALEY, MARK THOMAS","I","","MANAGING DIRECTOR - NAT'L SALES",12/2014,"NA","Y","N","1029869"
1053546,"Y","A","CAPEZZUTO, JAMES ANDREW","I","","IA-CCO",02/2015,"NA","N","N","1845909"
1053546,"Y","A","SIEGEL, DOUGLAS THORNLEY","I","","CCO-OPPENHEIMER COMPANIES",02/2016,"NA","N","N","1143272"
1053753,"N","A","GANOS, TODD, CHRISTOPHER","I","","OWNER/CHIEF COMPLIANCE OFFICER/MANAGER",06/2001,"E","Y","N","2306228"
1052241,"Y","A","CAPULA MANAGEMENT US LLC","DE","","GENERAL PARTNER",12/2009,"E","Y","N","46-0524137"
1052241,"","B","HUO, YAN, NMN","I","CAPULA MANAGEMENT LIMITED","SHAREHOLDER",10/2005,"C","Y","N","6015494"
1052241,"","B","CAPULA MANAGEMENT LIMITED","FE","CAPULA MANAGEMENT US LLC","SHAREHOLDER",12/2009,"E","Y","N","98-0467326"
1052241,"Y","A","ABRAMOV, IGOR","I","","CHIEF COMPLIANCE OFFICER",07/2012,"NA","N","N","4831958"
1052241,"Y","A","BHARTI, PIYUSH","I","","PARTNER, SENIOR PORTFOLIO MANAGER",04/2011,"NA","Y","N","4060587"
1053828,"Y","A","CHIOCCO, RALPH, DOMINICK","I","","MANAGER - PRESIDENT & CHIEF COMPLIANCE OFFICER",11/2016,"NA","Y","N","3210599"
1053828,"Y","A","GALLAGHER, JOSEPH, JAMES","I","","MANAGER - CHAIRMAN",01/2011,"NA","Y","N","4803816"
1053828,"Y","A","CASHEL HOUSE INVESTMENTS LLC","DE","","MEMBER OWNER",11/2006,"E","Y","N","71-0919340"
1053828,"Y","A","CHIOCCO EC INVESTMENTS","DE","","MEMBER OWNER",01/2007,"B","Y","N","90-0368976"
1053828,"","B","GALLAGHER, JOSEPH, JAMES","I","CASHEL HOUSE INVESTMENTS LLC","DIRECT OWNER",08/2015,"E","Y","N","4803816"
1053828,"","B","CHIOCCO, RALPH, DOMINICK","I","CHIOCCO EC INVESTMENTS","MEMBER OWNER",01/2007,"F","Y","N","3210599"
1053838,"","B","NATIONAL LIFE HOLDING COMPANY (""NLHC"")","DE","NLV FINANCIAL CORPORATION (""NLVF"")","SOLE STOCKHOLDER - NLVF",01/1999,"E","Y","N","03-0359221"
1053838,"Y","A","NLV FINANCIAL CORPORATION (""NLVF"")","DE","","SOLE STOCKHOLDER",11/2005,"E","Y","N","03-0359222"
1053838,"Y","A","ASSADI, MEHRAN","I","","CHAIR, DIRECTOR",01/2009,"NA","Y","N","5270638"
1053838,"Y","A","MULLER, LISA, FRANCESCA","I","","SENIOR COUNSEL & CHIEF OPERATING OFFICER",08/2015,"NA","Y","N","5599199"
1053838,"Y","A","WOODWORTH, GREGORY, DONALD","I","","DIRECTOR",08/2011,"NA","Y","N","6004908"
1053838,"Y","A","BROWNELL, THOMAS, HYDE","I","","PRESIDENT AND CEO",06/2013,"NA","Y","N","4584682"
1053838,"Y","A","TEESE, GREGORY, DWIGHT","I","","CHIEF COMPLIANCE OFFICER",03/2016,"NA","Y","N","2135269"
1053838,"Y","A","PARTRIDGE, PHILIP, GUY","I","","CHIEF FINANCIAL OFFICER",12/2014,"NA","Y","N","3099017"
1053274,"","B","PRUDENTIAL PLC","FE","PRUDENTIAL US LIMITED","SHAREHOLDER",08/2004,"E","Y","N","FOREIGN"
1053274,"","B","BROOKE HOLDINGS LLC","DE","NATIONAL PLANNING HOLDINGS, INC","SHAREHOLDER",04/2006,"E","Y","N","13-3389961"
1053274,"Y","A","NATIONAL PLANNING HOLDINGS, INC.","DE","","SHAREHOLDER",07/1998,"E","Y","N","52-2081725"
1053274,"Y","A","JOHNSON, JOHN CHARLES","I","","PRESIDENT/CEO/DIRECTOR",01/2013,"NA","Y","N","2079852"
1053274,"Y","A","MARTINEZ, WENDY TAMIE","I","","SVP OPERATIONS",01/2012,"NA","Y","N","2668422"
1053274,"Y","A","COLLINS, MAURA KATHRYN","I","","SENIOR VICE PRESIDENT AND CHIEF FINANCIAL OFFICER",10/2015,"NA","Y","N","4761732"
1053274,"","B","PRUDENTIAL (US  HOLDCO1)","FE","BROOKE (HOLDCO1) INC","SHAREHOLDER",04/2006,"E","Y","N","98-0486137"
1053274,"","B","BROOKE (HOLDCO1) INC.","DE","BROOKE UK LLC","SHAREHOLDER",04/2006,"E","Y","N","98-0486152"
1053274,"Y","A","GUNDERSON, GERRY A","I","","SENIOR VICE PRESIDENT, GENERAL COUNSEL AND ASSISTANT SECRETARY",05/2013,"NA","Y","N","2448501"
1053274,"Y","A","MILLER, JAMES PETER","I","","NPH SVP, OPERATIONS",02/2007,"NA","Y","N","1955960"
1053274,"Y","A","LAMBRECHTS, VANESSA MARIE RODRIGUEZ","I","","VP/FINOP CONTROLLER",04/2013,"NA","Y","N","4800775"
1053274,"Y","A","COLEMAN, CAREN LESLIE","I","","VICE PRESIDENT",01/2010,"NA","Y","N","4298287"
1053274,"Y","A","AVENA, ALLAN REYES","I","","VP, ADVISORY SERVICES",01/2011,"NA","Y","N","2586030"
1053274,"Y","A","WEISS, DANIEL STUART","I","","NPH VICE PRESIDENT",04/2011,"NA","Y","N","2735824"
1053274,"Y","A","SCHAB, MICHAEL JOHN","I","","VICE PRESIDENT COMPLIANCE",06/2015,"NA","Y","N","2594111"
1053274,"Y","A","COSTELLO, MICHAEL ALAN","I","","DIRECTOR",05/2015,"NA","Y","N","6314868"
1053274,"Y","A","MCCALLOP, PATRICIA ANN","I","","CHIEF COMPLIANCE OFFICER",06/2015,"NA","Y","N","5059176"
1053274,"Y","A","DOWDEN, STEVEN HOWARD","I","","EXECUTIVE VICE PRESIDENT-NATIONAL PLANNING HOLDINGS INC",10/2015,"NA","Y","N","2666894"
1053274,"Y","A","WRIGHT, DANIEL EUGENE","I","","SENIOR VICE PRESIDENT",05/2016,"NA","Y","N","2204732"
1053274,"Y","A","REED, ALISON RUSS","I","","DIRECTOR",06/2016,"NA","Y","N","3241221"
1053274,"Y","A","ROMINE, SCOTT ERIC","I","","PRESIDENT AND CEO OF NATIONAL PLANNING HOLDINGS, INC.; DIRECTOR",08/2016,"NA","Y","N","2298206"
1053867,"Y","A","BOSWAY, MICHAEL EDWARD","I","","PRESIDENT/CEO",01/1998,"NA","Y","N","1058290"
1053867,"Y","A","LUBBERS, ROBERT MARK","I","","DIRECTOR",11/1998,"NA","Y","N","xxx-xx-xxxx"
1053867,"Y","A","PETERSON, JOHN DWIGHT","I","","DIRECTOR/CHAIRMAN OF THE BOARD",08/1955,"NA","Y","N","361449"
1053867,"Y","A","CITY FINANCIAL CORPORATION","DE","","HOLDING COMPANY",06/2006,"E","N","N","20-4794360"
1053867,"","B","PETERSON, JOHN DWIGHT","I","CITY FINANCIAL CORPORATION","DIRECTOR/CHAIRMAN OF THE BOARD",08/1955,"C","Y","N","361449"
1053867,"Y","A","MERTEN, JAMES ALLEN","I","","DIRECTOR/VICE CHAIRMAN OF THE BOARD",04/1973,"NA","Y","N","332528"
1053867,"Y","A","MILES, MARK DAVID","I","","DIRECTOR",11/2008,"NA","Y","N","5623361"
1053867,"Y","A","MATKOWSKI, LINDA MARIE","I","","EVP/FIXED INCOME CAPITAL MARKETS",05/2012,"NA","Y","N","3265618"
1053867,"Y","A","DIGAETANO, RAYMOND ANTHONY","I","","EVP/PRIVATE CLIENT SERVICES",01/2013,"NA","Y","N","1319252"
1053867,"Y","A","ARMSTRONG, ANDY JOHN","I","","SRVP/CCO",04/2016,"NA","Y","N","4448534"
1053882,"Y","A","TAYLOR, THOMAS BYRON","I","","VICE PRESIDENT AND CHIEF OPERATING OFFICER",06/2006,"NA","Y","N","2193426"
1053882,"Y","A","SMILEY, STANLEY ROBERT","I","","VICE PRESIDENT",11/2007,"NA","Y","N","3004604"
1053882,"Y","A","SHELSON, MARK PAUL","I","","TREASURER",07/2016,"NA","Y","N","1819252"
1053882,"","B","CETERA FINANCIAL HOLDINGS, INC.","DE","CETERA FINANCIAL GROUP, INC.","SHAREHOLDER; 100% OF COMMON STOCK",11/2009,"E","Y","N","30-0588663"
1053882,"Y","A","CETERA FINANCIAL GROUP, INC.","DE","","SOLE MEMBER",12/2010,"E","Y","N","30-0588666"
1053882,"Y","A","JACOBSEN, BRYAN K","I","","BD CHIEF COMPLIANCE OFFICER AND SECRETARY",04/2012,"NA","Y","N","3055957"
1053882,"Y","A","KING, DOUGLAS STEPHAN","I","","MANAGER, PRESIDENT AND CHIEF EXECUTIVE OFFICER",04/2012,"NA","Y","N","1375683"
1053882,"Y","A","RAMOS, RAMON","I","","MONEY LAUNDERING REPORTING OFFICER",02/2013,"NA","N","N","2160203"
1053882,"","B","ARETEC GROUP, INC.","DE","CETERA FINANCIAL HOLDINGS, INC.","SOLE MEMBER",04/2014,"E","Y","N","38-3894716"
1053882,"Y","A","HARRISON, BRETT LAMAR","I","","MANAGER",05/2015,"NA","Y","N","4032238"
1053882,"Y","A","ANTONIADES, ADAM NICHOLAS","I","","MANAGER",05/2015,"NA","Y","N","2261744"
1053882,"Y","A","HALEY, KRISTY MARIE","I","","ADVISORY CHIEF COMPLIANCE OFFICER",11/2015,"NA","Y","N","4022155"
1053882,"Y","A","BALLARD, JAMES DAVID","I","","MANAGER AND VICE PRESIDENT",07/2016,"NA","Y","N","1714327"
1053882,"Y","A","OLSON, GREGORY ALAN","I","","ASSISTANT SECRETARY",07/2016,"NA","Y","N","2692482"
1053896,"Y","A","TCS HOLDINGS, LLC","DE","","MEMBER",03/2016,"E","Y","N","81-1702878"
1053896,"Y","A","BIRZER, HAROLD, KEVIN","I","","DIRECTOR",07/2015,"NA","Y","N","1410255"
1053896,"Y","A","HAMEL, ZACHARY, ALAN","I","","DIRECTOR",07/2015,"NA","Y","N","4520510"
1053896,"Y","A","SAVAGE, CONNIE, JEAN","I","","CHIEF OPERATING OFFICER",07/2015,"NA","Y","N","6481188"
1053896,"","B","BIRZER, HAROLD, KEVIN","I","TORTOISE INVESTMENTS, LLC","DIRECTOR",09/2009,"F","Y","N","1410255"
1053896,"","B","MARINER HOLDINGS, LLC","DE","MONTAGE INVESTMENTS, LLC","MANAGING MEMBER",01/2010,"E","Y","N","26-2766689"
1053896,"","B","BICKNELL, MARTIN, CHRISTOPHER","I","TORTOISE INVESTMENTS, LLC","DIRECTOR",09/2009,"F","Y","N","2007121"
1053896,"","B","HENSON, GARY, PAUL","I","TORTOISE INVESTMENTS, LLC","DIRECTOR",09/2009,"F","Y","N","2130871"
1053896,"","B","BICKNELL FAMILY HOLDING COMPANY, LLC","DE","MARINER HOLDINGS, LLC","MANAGER",02/2015,"E","Y","N","26-0534255"
1053896,"","B","BICKNELL, MARTIN, CHRISTOPHER","I","BICKNELL FAMILY HOLDING COMPANY, LLC","ELECTED MANAGER",07/2007,"F","Y","N","2007121"
1053896,"","B","MONTAGE INVESTMENTS, LLC","DE","TORTOISE INVESTMENTS, LLC","MEMBER",01/2010,"D","Y","N","152607"
1053896,"","B","MATLACK, TERRY, CLYDE","I","TORTOISE INVESTMENTS, LLC","DIRECTOR",01/2015,"F","Y","N","4603498"
1053896,"","B","MALVEY, KENNETH, PETER","I","TORTOISE INVESTMENTS, LLC","DIRECTOR",01/2015,"F","Y","N","4619239"
1053896,"","B","HAMEL, ZACHARY, ALAN","I","TORTOISE INVESTMENTS, LLC","DIRECTOR",01/2015,"F","Y","N","4520510"
1053896,"Y","A","HENSON, GARY, PAUL","I","","DIRECTOR",07/2015,"NA","Y","N","2130871"
1053896,"Y","A","KELLY, MICHELLE, ROSS","I","","DIRECTOR",07/2015,"NA","Y","N","4131976"
1053896,"Y","A","BEMAN, BRADLEY, JAY","I","","DIRECTOR; CHIEF EXECUTIVE OFFICER; CHIEF INVESTMENT OFFICER",09/2015,"NA","Y","N","1976291"
1053896,"","B","TORTOISE INVESTMENTS, LLC","DE","TCS HOLDINGS, LLC","MEMBER",03/2016,"D","Y","N","27-0904673"
1053896,"","B","BEMAN, BRADLEY, JAY","I","TCS HOLDINGS, LLC","MEMBER; DIRECTOR",03/2016,"F","Y","N","1976291"
1053896,"","B","BIRZER, HAROLD, KEVIN","I","TCS HOLDINGS, LLC","DIRECTOR",03/2016,"F","Y","N","1410255"
1053896,"","B","HAMEL, ZACHARY, ALAN","I","TCS HOLDINGS, LLC","DIRECTOR",03/2016,"F","Y","N","4520510"
1053896,"","B","HENSON, GARY, PAUL","I","TCS HOLDINGS, LLC","DIRECTOR",03/2016,"F","Y","N","2130871"
1053896,"","B","KELLY, MICHELLE, ROSS","I","TCS HOLDINGS, LLC","DIRECTOR",03/2016,"F","Y","N","4131976"
1053896,"Y","A","RALL, JASON","I","","CHIEF COMPLIANCE OFFICER",06/2016,"NA","N","N","6034654"
1053902,"Y","A","CETERA FINANCIAL SPECIALISTS SERVICES LLC","DE","","SOLE MEMBER",06/1998,"E","Y","N","36-3287737"
1053902,"Y","A","SHELSON, MARK, PAUL","I","","TREASURER",04/2012,"NA","Y","N","1819252"
1053902,"Y","A","ROTHENBERG, JON, HOWARD","I","","VICE PRESIDENT, OPERATIONS, & SECRETARY",04/2012,"NA","Y","N","2737327"
1053902,"","B","CETERA FINANCIAL GROUP, INC.","DE","CETERA FINANCIAL SPECIALISTS SERVICES LLC","SOLE MEMBER",04/2012,"E","Y","N","30-0588666"
1053902,"","B","CETERA FINANCIAL HOLDINGS, INC.","DE","CETERA FINANCIAL GROUP, INC.","SOLE MEMBER",11/2009,"E","Y","N","30-0588663"
1053902,"Y","A","SMILEY, STANLEY, ROBERT","I","","VICE PRESIDENT",04/2012,"NA","Y","N","3004604"
1053902,"Y","A","BONNEAU, CATHERINE, MCCORMACK","I","","VICE PRESIDENT",10/2013,"NA","Y","N","2899706"
1053902,"","B","ARETEC GROUP, INC.","DE","ARETEC GROUP, INC.","SOLE MEMBER",04/2014,"E","Y","Y","38-3894716"
1053902,"Y","A","HARRISON, BRETT, LAMAR","I","","MANAGER, CEO, PRESIDENT",07/2015,"NA","Y","N","4032238"
1053902,"Y","A","ANTONIADES, ADAM, NICHOLAS","I","","MANAGER",01/2015,"NA","Y","N","2261744"
1053902,"Y","A","VASQUEZ, ENRIQUE, MARTIN","I","","VICE PRESIDENT",05/2015,"NA","Y","N","2385061"
1053902,"Y","A","RUVOLI, GREGG, ALAN","I","","VICE PRESIDENT",05/2015,"NA","Y","N","2842596"
1053902,"Y","A","HALEY, KRISTY, MARIE","I","","CHIEF COMPLIANCE OFFICER",11/2015,"NA","Y","N","4022155"
1053921,"Y","A","RUDWALL, JAMES, FIELD","I","","CEO & FOUNDER",11/2016,"NA","Y","N","1070818"
1053921,"Y","A","LIEF, CHARLES, EDWARD","I","","CCO/COO",11/2016,"NA","Y","N","1270916"
1053921,"Y","A","OXFORD ASSET MANAGEMENT LLC","DE","","SOLE MEMBER",11/2016,"E","Y","N","81-4316907"
1053921,"","B","RUDWALL, JAMES, FIELD","I","OXFORD ASSET MANAGEMENT LLC","MANAGING MEMBER",11/2016,"E","Y","N","1070818"
1053728,"","B","NUMERIC HOLDINGS LLC","DE","NUMERIC MIDCO LLC","SOLE MEMBER",06/2004,"E","Y","N","04-3068821"
1053728,"Y","A","NUMERIC MIDCO LLC","DE","","SOLE MEMBER",06/2004,"E","Y","N","04-3068821"
1053728,"Y","A","EVEN, MICHAEL, NMN","I","","CHIEF EXECUTIVE OFFICER & DIRECTOR",06/2006,"A","Y","N","2176724"
1053728,"Y","A","FURDAK, ROBERT, EDWARD","I","","CO-CHIEF INVESTMENT OFFICER",02/2008,"A","Y","N","4344828"
1053728,"Y","A","HANNA, ROBERT, RICHARD","I","","VICE PRESIDENT & CHIEF FINANCIAL OFFICER",02/2010,"NA","Y","N","5399224"
1053728,"Y","A","PUCHTLER, SHANTA, ARMSTRONG","I","","PRESIDENT",01/2016,"NA","Y","N","4501146"
1053728,"","B","MAN INVESTMENTS HOLDINGS INC.","DE","NUMERIC HOLDINGS LLC","MEMBER",09/2014,"E","Y","N","13-4049528"
1053728,"","B","MAN INVESTMENTS USA HOLDINGS INC.","DE","MAN INVESTMENTS HOLDINGS INC.","SHAREHOLDER",08/2006,"E","Y","N","98-0503332"
1053728,"","B","E.D. & F. MAN INVESTMENTS BV","FE","MAN INVESTMENTS USA HOLDINGS INC.","SHAREHOLDER",07/2006,"E","Y","N","FOREIGN ENTITY"
1053728,"","B","MAN GROUP HOLDINGS LIMITED","FE","E.D. & F. MAN INVESTMENTS BV","SHAREHOLDER",08/2013,"E","Y","N","FOREIGN ENTITY"
1053728,"","B","MAN GROUP UK LIMITED","FE","MAN GROUP HOLDINGS LIMITED","SHAREHOLDER",08/2006,"E","Y","N","FOREIGN ENTITY"
1053728,"","B","MAN INVESTMENTS FINANCE LIMITED","FE","MAN GROUP UK LIMITED","SHAREHOLDER",07/2010,"E","Y","N","FOREIGN ENTITY"
1053728,"","B","MAN STRATEGIC HOLDINGS LIMITED","FE","MAN INVESTMENTS FINANCE LIMITED","SHAREHOLDER",07/2010,"E","Y","N","FOREIGN ENTITY"
1053728,"","B","MAN GROUP PLC","FE","MAN STRATEGIC HOLDINGS LIMITED","SHAREHOLDER",11/2012,"E","Y","N","FOREIGN ENTITY"
1053728,"Y","A","BOND, GREGORY, CARL","I","","DIRECTOR",09/2014,"NA","Y","N","2530938"
1053728,"Y","A","BURL, ERIC, NMN","I","","DIRECTOR",09/2014,"NA","Y","N","6144993"
1053728,"Y","A","HAMILTON, DOUGLAS, WINTER","I","","VICE PRESIDENT & CHIEF OPERATING OFFICER",01/2015,"NA","Y","N","6473117"
1053728,"Y","A","KUCKELMAN, SOLOMON, EDMUND","I","","SECRETARY",06/2015,"NA","Y","N","6435789"
1053728,"Y","A","Taylor, Daniel, M","I","","CO-CHIEF INVESTMENT OFFICER",01/2016,"NA","Y","N","6631002"
1053728,"Y","A","GALLIAS, DAVID, ANSELM","I","","TREASURER",06/2016,"NA","Y","N","6004624"
1053728,"Y","A","RATTRAY, SANDY, CAMPBELL","I","","DIRECTOR",08/2016,"NA","Y","N","2486589"
1053728,"Y","A","KASPER, MICHAEL, ALEXANDER","I","","DIRECTOR",09/2016,"NA","Y","N","5145220"
1053728,"Y","A","LE GALL, NADINE, NMN","I","","CHIEF COMPLIANCE OFFICER",12/2016,"NA","Y","N","4358239"
1055980,"","B","BREVAN HOWARD INVESTMENT HOLDINGS LTD","FE","BREVAN HOWARD PARTNERSHIP SERVICES LTD","OWNER OF 100% OF SHARE CAPITAL OF BREVAN HOWARD PARTNERSHIP SERVICES LTD",04/2012,"E","Y","N","FOREIGN ENTITY"
1055980,"","B","BREVAN HOWARD INVESTMENT HOLDINGS LTD","FE","BH GP LLC","100% OF SHARE CAPITAL OF BH GP LLC",04/2012,"E","Y","N","FOREIGN ENTITY"
1055980,"","B","BREVAN HOWARD CAPITAL MANAGEMENT LP","FE","BREVAN HOWARD INVESTMENT HOLDINGS LTD","OWNER OF 100% OF SHARE CAPITAL OF BREVAN HOWARD INVESTMENT HOLDINGS LTD",09/2012,"E","Y","N","FOREIGN ENTITY"
1055980,"","B","BREVAN HOWARD (JERSEY) LP","FE","BREVAN HOWARD CAPITAL MANAGEMENT LP","LIMITED PARTNER OF BREVAN HOWARD CAPITAL MANAGEMENT LP",06/2012,"E","Y","N","FOREIGN ENTITY"
1055980,"","B","HOWARD, ALAN, ELDAD","I","BREVAN HOWARD (JERSEY) LP","LIMITED PARTNER OF BREVAN HOWARD (JERSEY) LP",10/2008,"D","Y","N","1574164"
1055980,"Y","A","BH GP LLC","DE","","GP OF BREVAN HOWARD US INVESTMENT MANAGEMENT LP",04/2012,"NA","Y","N","80-0811432"
1055980,"","B","BREVAN HOWARD CAPITAL MANAGEMENT LTD","FE","BREVAN HOWARD CAPITAL MANAGEMENT LP","GENERAL PARTNER OF BREVAN HOWARD CAPITAL MANAGEMENT LP",05/2010,"F","Y","N","FOREIGN ENTITY"
1055980,"","B","BHJ LTD","FE","BREVAN HOWARD (JERSEY) LP","GENERAL PARTNER OF BREVAN HOWARD (JERSEY) LP",06/2010,"F","Y","N","FOREIGN ENTITY"
1055980,"Y","A","COPPEL, GILES, HENRY","I","","HEAD OF TRADING; EXECUTIVE COMMITTEE - MEMBER",08/2012,"NA","Y","N","2780722"
1055980,"Y","A","BHUS HOLDINGS LLC","DE","","LP OF BREVAN HOWARD US INVESTMENT MANAGEMENT LP",08/2012,"E","Y","N","61-1691374"
1055980,"","B","BREVAN HOWARD PARTNERSHIP SERVICES LTD","FE","BHUS HOLDINGS LLC","OWNER OF 100% SHARE CAPITAL OF BHUS HOLDINGS LLC",08/2012,"E","Y","N","FOREIGN ENTITY"
1055980,"Y","A","CALCANO, REYMUNDO","I","","HEAD OF FINANCE; EXECUTIVE COMMITTEE - MEMBER",07/2014,"NA","Y","N","6379514"
1055980,"Y","A","GIBBONS, ADAM, JOSEPH","I","","CHIEF COMPLIANCE OFFICER; EXECUTIVE COMMITTEE - MEMBER",05/2015,"NA","Y","N","6291119"
1055980,"Y","A","WESTMACOTT, SOPHIE, ELEANOR","I","","HEAD OF HUMAN RESOURCES; EXECUTIVE COMMITTEE - MEMBER",03/2016,"NA","Y","N","6627431"
1055980,"Y","A","BURGESS, JASMINE, CHRISTINA","I","","HEAD OF RISK; EXECUTIVE COMMITTEE - MEMBER",11/2016,"NA","Y","N","6313392"
1055980,"Y","A","Shirtcliffe, William, James Lafargue","I","","FUND CONTROLLER; EXECUTIVE COMMITTEE - MEMBER",11/2016,"NA","Y","N","6737021"
1055982,"N","A","FOSTER, GERALD, RAY","I","","CHAIRMAN OF THE BOARD//FOUNDER/SECRETARY/TREASURER",01/1991,"C","Y","N","1460657"
1055982,"N","A","STADTLANDER, MARK, ALAN","I","","CHIEF EXECUTIVE OFFICER/PRESIDENT/CHIEF COMPLIANCE OFFICER, BOARD MEMBER",01/1998,"B","Y","N","1733436"
1055982,"N","A","KRUZAN, PHILIP, MATTHEW","I","","DIRECT OWNER, BOARD MEMBER",01/2006,"B","Y","N","1531302"
1055982,"N","A","RINDERKNECHT, REED, ROGER","I","","DIRECT OWNER, BOARD MEMBER",01/2006,"B","Y","N","2719998"
1055982,"N","A","GREEN, EDWARD, WILLIAM","I","","DIRECT OWNER",01/2006,"A","Y","N","1739890"
1055982,"N","A","KRAMER, KENT, ALLEN","I","","CHIEF INVESTMENT OFFICER\DIRECT OWNER, BOARD MEMBER",01/2006,"A","Y","N","1309856"
1055982,"N","A","OLSEN, GREGORY, JOHN","I","","ADVISORY SERVICES LEADER\DIRECT OWNER",01/2006,"B","Y","N","4787249"
1055982,"N","A","RYCHNOVSKY, TRAVIS, JAMES","I","","CHIEF OPERATING OFFICER/CHIEF MARKETING OFFICER",01/2013,"A","Y","N","4828752"
1056001,"N","A","BREITER, THOMAS, HERMAN","I","","PRESIDENT, TREASURER, SECRETARY,  CHIEF COMPLIANCE OFFICER",07/1992,"E","Y","N","1716788"
1055993,"N","A","KIRKPATRICK, JEFFREY, KENNETH","I","","PRINCIPAL AND CHIEF COMPLIANCE OFFICER",09/2016,"C","Y","N","3069597"
1055993,"N","A","BREMUS, SCOTT, MICHAEL","I","","PRINCIPAL / MANAGING MEMBER",09/2016,"C","Y","N","4073006"
1055993,"N","A","HOLLIFIELD, ERIC, SHEA","I","","PRINCIPAL / MANAGING MEMBER",09/2016,"C","Y","N","3091319"
1053370,"N","A","CLARK, DAVID, TODD","I","","SHAREHOLDER & CO-FOUNDER",06/2010,"C","Y","N","2219822"
1053370,"N","A","FRAWLEY, JAMES, MICHAEL","I","","SHAREHOLDER, CO-FOUNDER & CHIEF COMPLIANCE OFFICER",06/2010,"D","Y","N","2867752"
1056046,"N","A","ROBERTS, SCOTT, ALLEN","I","","PRESIDENT",05/2016,"NA","Y","N","2706025"
1056046,"N","A","WATKINS, ELIZABETH, ANNE","I","","CHIEF COMPLIANCE OFFICER",05/2016,"NA","Y","N","2272542"
1056046,"N","A","PEREZ, CYNTHIA, TERESA","I","","CHIEF OPERATING OFFICER",05/2016,"NA","Y","N","1769327"
1056046,"N","A","CHIEN, MICHAEL, CHIH-HAO","I","","CHIEF LEGAL OFFICER",05/2016,"NA","Y","N","5320859"
1056046,"N","A","MORGANLANDER, CHAD, ASHLEY","I","","CO-CHIEF INVESTMENT OFFICER",05/2016,"NA","Y","N","2363211"
1056046,"N","A","CARON, KEVIN, RAYMOND","I","","CO-CHIEF INVESTMENT OFFICER",05/2016,"NA","Y","N","2263747"
1056046,"N","A","STIFEL FINANCIAL CORP","DE","","MANAGING MEMBER",05/2016,"E","Y","Y","43-1274600"
